frame_idx,time_s,kind,x1,y1,x2,y2
352,11.733333333333333,green,314.34384773721024,479.0,330.40073914405207,479.0
352,11.733333333333333,brown,247.0273048064034,253.11348943042591,262.3884909007795,273.13554529697814
352,11.733333333333333,red,261.2039349081907,449.18160097829275,278.22085119418205,464.61465417605154
352,11.733333333333333,brown,358.06254094648756,443.6816567578242,379.6381096021972,454.20647179819167
352,11.733333333333333,brown,261.97858838958564,308.15518276219063,279.9851340730703,325.03693843712153
352,11.733333333333333,brown,276.43901136418975,137.72254772825866,298.9379665067002,152.90883029040728
352,11.733333333333333,green,360.4726904209012,267.8910966521022,380.32569343337144,287.5780976263908
352,11.733333333333333,red,279.442174480147,298.2051076485876,297.5490849311681,312.6907008925033
352,11.733333333333333,red,290.5753558041335,80.43036180978872,302.4320787759074,104.51364988567651
352,11.733333333333333,brown,255.36340946293336,65.14969921465405,270.64615265013316,84.30624207819673
352,11.733333333333333,brown,373.85922013464483,47.41545033076253,392.92945885123754,61.86938435782299
352,11.733333333333333,red,231.8077941391976,68.14876315280638,252.44584947178708,90.38053530305685
352,11.733333333333333,red,343.90761132063676,70.24328225399151,357.97248727934107,83.47962449899919
352,11.733333333333333,brown,377.87046327743406,66.6701207421064,395.0919474616087,83.04496933330591
352,11.733333333333333,brown,321.3412574778818,68.8164659182512,336.9562181621258,91.99421010369039
352,11.733333333333333,red,379.87414852156405,7.828769649467716,402.51690559359974,33.90296765040049
352,11.733333333333333,red,245.11713474311918,0.0,263.0188465122958,10.660319883396824
352,11.733333333333333,red,246.62979083323256,10.904864661187041,266.85142663908795,30.755448380714533
352,11.733333333333333,brown,313.3498239348442,0.0,331.1516489355309,0.0
353,11.766666666666667,brown,330.6884757100212,390.1959221684641,355.54747267913183,413.19821444949935
353,11.766666666666667,red,282.28258211659806,432.90375243066484,302.6175715433983,451.3912217436959
353,11.766666666666667,brown,347.56152924290905,479.0,363.24972181660655,479.0
353,11.766666666666667,red,372.01743488724196,479.0,388.98258352696325,479.0
353,11.766666666666667,brown,338.97626310366365,479.0,357.82239830628384,479.0
353,11.766666666666667,green,313.8967942159587,479.0,330.86242034770623,479.0
353,11.766666666666667,brown,247.44642054800258,258.0530244793879,261.7372356163736,277.3408148586809
353,11.766666666666667,red,261.29094793649233,456.46231658387006,278.220974347517,472.0773044739021
353,11.766666666666667,brown,357.9762126077626,450.9851697442468,379.5686351130423,461.5485246430064
353,11.766666666666667,brown,261.7625494852106,313.28022672380126,280.1087808710708,330.8531081566213
353,11.766666666666667,brown,276.60840660890585,140.78815478863854,298.7070792409951,157.23819449600617
353,11.766666666666667,green,360.1667149296017,274.01083699464067,379.9204162788456,293.798486829542
353,11.766666666666667,red,279.19737416703305,305.14831292206156,297.2259240623428,319.4930125942427
353,11.766666666666667,red,289.8604451923935,85.73179505227091,302.9196970421517,109.78975590020858
353,11.766666666666667,brown,254.88122911187742,70.33831363337124,270.37394842570137,89.55366002798654
353,11.766666666666667,brown,374.0855151510893,50.818150002584886,393.3598346773968,65.68924523275953
353,11.766666666666667,red,231.40862039135683,74.07980700649802,253.06622241016876,95.41999824593785
353,11.766666666666667,red,343.7454398408086,75.81758701679952,358.0599396134441,89.32040655180127
353,11.766666666666667,brown,377.84510232380325,72.24331179837671,395.08088432409414,88.06264872992836
353,11.766666666666667,brown,321.9038199036538,74.64787579749958,337.05228639319876,97.82236683775278
353,11.766666666666667,red,379.8197852882612,10.920678095742192,402.4132077135391,36.9963591239594
353,11.766666666666667,red,245.11789154095612,0.0,263.35512033542733,13.628267955092255
353,11.766666666666667,red,246.57479751224997,16.59094273805986,266.763935769237,36.48400497811021
353,11.766666666666667,brown,313.04075121823666,0.0,330.7972167527564,0.0
354,11.8,brown,330.6145597101414,395.6960507258493,355.7304516358223,417.77622995356364
354,11.8,red,282.54965690690153,438.68696062687104,302.74070804466555,456.81513598134586
354,11.8,brown,347.8411571867882,479.0,363.10668005093567,479.0
354,11.8,red,372.11207294441687,479.0,389.18611587723655,479.0
354,11.8,brown,338.8458746531537,479.0,357.5753627651395,479.0
354,11.8,green,313.6238515112052,479.0,331.2263641620493,479.0
354,11.8,brown,246.92588804979462,262.4952417513502,261.7270803771343,282.13744938793303
354,11.8,red,261.19923052137597,463.6005604871551,277.7944179789006,479.0
354,11.8,brown,358.0761188223121,458.51102487908463,379.5288975426075,468.7588940873071
354,11.8,brown,261.91634935618765,318.873740340498,280.1726777293892,336.24023765174275
354,11.8,brown,276.73982560485246,143.78709573327302,298.15519372909665,161.6865619100459
354,11.8,green,359.3117240669114,280.7409992085547,379.9426235791229,299.46567859325324
354,11.8,red,279.0288803848525,311.62188909640884,297.49099357202647,326.77659702418896
354,11.8,red,289.2912068843426,91.04860691802158,302.86128217095654,115.06985115916801
354,11.8,brown,254.68828155468148,75.53318972791072,270.48079668542465,94.82414459328967
354,11.8,brown,374.3299738447714,54.86647560847595,393.170084207502,68.87262046507252
354,11.8,red,231.40768920749142,79.80363018132743,253.40365571884482,100.75336275429228
354,11.8,red,343.906009738567,81.70293486778121,357.91192242874087,94.87643124180954
354,11.8,brown,377.80167864868696,77.38154644208647,395.04539727611797,93.55707664277547
354,11.8,brown,321.6026236801285,80.51966117652395,337.4881070690772,103.69143518012496
354,11.8,red,379.9298153334686,14.03563244475311,402.64962285019874,40.106730292873614
354,11.8,red,245.27452051456106,0.0,263.63958313330403,16.50329926346551
354,11.8,red,246.49514428904158,22.504252075517513,266.92653109511855,41.9961282776828
354,11.8,brown,312.5541695366258,0.0,330.66230071896354,4.052194319000632
355,11.833333333333334,brown,330.7297472324937,400.5868746994179,355.76274626908133,423.0555195807002
355,11.833333333333334,red,283.26322293667505,444.8084145942036,302.9805673472392,461.949315798122
355,11.833333333333334,brown,348.6487252229142,479.0,362.44600030769243,479.0
355,11.833333333333334,red,371.9815101296837,479.0,389.137176115591,479.0
355,11.833333333333334,brown,338.7742200869414,479.0,357.5203642537121,479.0
355,11.833333333333334,green,313.85398347101307,479.0,331.0791910759016,479.0
355,11.833333333333334,brown,246.7999390466899,267.29419426741464,261.2201712307131,286.6725650971999
355,11.833333333333334,red,261.15191277813784,470.88234795296546,277.53294977772515,479.0
355,11.833333333333334,brown,357.9927809300068,465.29043227227794,379.9860517922606,476.81389183708836
355,11.833333333333334,brown,261.72811202786636,324.62283698094126,279.7310754543496,341.49818133397645
355,11.833333333333334,brown,276.72532225116527,146.95364631921694,297.32705609668074,166.05753539429395
355,11.833333333333334,green,359.1755567613932,286.8951591202514,379.6862497067875,305.79291816365344
355,11.833333333333334,red,278.72206275892006,318.1901267599276,297.5026875762952,334.004385255089
355,11.833333333333334,red,289.44447653604664,96.36127656662903,302.58419664941425,120.41452213701358
355,11.833333333333334,brown,254.9361154272774,80.9434193099941,269.6851895045303,99.93109738153406
355,11.833333333333334,brown,374.3675388466595,58.37992247568223,393.3419553803184,72.64479752117325
355,11.833333333333334,red,230.92031356246736,85.61432126672935,253.30535698033816,106.02838958141166
355,11.833333333333334,red,343.7991453361202,87.49133915517,357.70407120482184,100.55728323755413
355,11.833333333333334,brown,377.6497135466823,82.75376098783539,394.89629134760844,98.85188362569056
355,11.833333333333334,brown,321.4849728578585,86.42119248810114,337.89015360356854,109.56416217510652
355,11.833333333333334,red,379.3830882919577,17.289300749971773,403.27323420951126,43.16887057802102
355,11.833333333333334,red,245.5011483150816,1.0210718260867786,263.6403450039288,19.22151173760123
355,11.833333333333334,red,246.65345681513674,27.98195517479713,266.77058710485,47.960691822623296
355,11.833333333333334,brown,312.4612821618708,0.0,330.3983761320776,8.62670583236826
356,11.866666666666667,brown,331.1796148247029,405.2883260871355,355.9233515263234,428.54836080602377
356,11.866666666666667,red,283.670426821745,450.432571821154,303.4075157381689,467.6110969791858
356,11.866666666666667,brown,347.8903944546007,479.0,362.8842079234214,479.0
356,11.866666666666667,red,372.10981027030493,479.0,389.236815738873,479.0
356,11.866666666666667,green,314.24439896799527,479.0,331.15753203445115,479.0
356,11.866666666666667,brown,245.9740190549633,271.55446847470694,261.6070007584315,291.7572528361137
356,11.866666666666667,red,260.93963719998646,478.5721770209249,277.7153942430109,479.0
356,11.866666666666667,brown,357.4980124841806,471.7362115527666,380.20909907300285,479.0
356,11.866666666666667,brown,261.53577753244497,330.3474726185972,279.2884374434956,346.7968759779683
356,11.866666666666667,brown,276.4058400089923,150.70428382546376,296.95541458629793,169.87330549412562
356,11.866666666666667,green,359.30854787571934,293.01894186549725,379.6412324452001,312.1544777723718
356,11.866666666666667,red,278.3423163887779,324.7790883524025,297.416542912167,341.2900129819079
356,11.866666666666667,red,289.0484650793145,101.76653949448666,302.9105327822226,125.75938503855417
356,11.866666666666667,brown,254.80039085515793,86.2499845109201,269.5033651829556,105.22186691288415
356,11.866666666666667,brown,374.592285668219,61.70688615618601,393.9014674766529,76.65149525083446
356,11.866666666666667,red,231.01571942912094,90.80255813328668,252.79753813085367,112.00630340391726
356,11.866666666666667,red,343.3666297774989,93.21144358944305,357.38375286584863,106.3968857220821
356,11.866666666666667,brown,377.9431996349914,87.87088886634831,395.1143285002198,104.44655202079468
356,11.866666666666667,brown,321.1396754364661,92.45155467724203,338.9010125620437,115.39648164713168
356,11.866666666666667,red,379.92719211019113,20.38764675088862,402.6309827471892,46.459468934166
356,11.866666666666667,red,246.0080215491507,4.030129857122118,263.7589144355844,21.863803729876665
356,11.866666666666667,red,246.76442705462185,33.554796668629045,266.51107572723214,53.848176812050376
356,11.866666666666667,brown,312.3909991653809,0.0,329.88297205954757,13.32001397945471
357,11.9,brown,331.76548022989704,410.03267060700966,355.99924661652625,434.0479595151613
357,11.9,red,283.8682369166652,455.753938571256,303.93619953182326,473.60404118336015
357,11.9,red,372.0997046750651,479.0,389.16032762118556,479.0
357,11.9,green,314.38365926722867,479.0,331.22002269736043,479.0
357,11.9,brown,246.50009122850062,276.781699594502,260.5225281165572,295.88016273451603
357,11.9,red,260.858378928338,479.0,277.14427027318646,479.0
357,11.9,brown,357.2900788198355,478.4460663143228,380.4125485990747,479.0
357,11.9,brown,261.36433458971163,335.77804394239735,279.2604617649304,352.46676492164903
357,11.9,brown,275.81032604771104,154.77691610767442,296.73694462203235,173.44614818009416
357,11.9,green,359.5435326778449,298.9636608534864,379.33065713802813,318.71789117318195
357,11.9,red,278.0459381795917,331.5355261196285,297.25131020066925,348.4098068600087
357,11.9,red,288.47707075476006,107.26625207375743,303.5063317340354,131.0877609821874
357,11.9,brown,254.35762879377208,91.49176021371184,269.72660968577276,110.6730097101642
357,11.9,brown,374.6549825320607,64.92131882257792,394.3906861781921,80.83917802788469
357,11.9,red,230.8088523314477,96.76388340165454,253.1293623641458,117.27453069931187
357,11.9,red,342.68049302762984,98.47007317374279,357.6855001463324,112.71386890836472
357,11.9,brown,377.93169994390195,93.19280028029785,395.0418863557284,109.91333412291065
357,11.9,brown,321.8129894092477,98.36555180435612,338.9401403467703,121.42706186350934
357,11.9,red,380.18203851935704,23.619507486909512,402.7298820150524,49.69621834521725
357,11.9,red,246.4713684560787,7.052652681978902,263.87276890424823,24.552060767765088
357,11.9,red,247.01015575492747,39.170519451178066,266.0599678659571,59.75061577777247
357,11.9,brown,312.2068302318026,0.0,329.6589441788862,17.888016652874796
358,11.933333333333334,brown,331.9646460690997,415.0856473994641,355.97967485530114,439.31964927810276
358,11.933333333333334,red,284.0121020467306,461.0403922863729,304.38698859846653,479.0
358,11.933333333333334,brown,246.6598637337557,281.6015283521322,260.3446572281703,300.45903870817284
358,11.933333333333334,red,260.7094338917478,479.0,277.4569692381419,479.0
358,11.933333333333334,brown,357.54823860907817,479.0,380.3519350418706,479.0
358,11.933333333333334,brown,261.23188276501634,341.259636466834,279.234092727303,358.13363371414897
358,11.933333333333334,brown,275.8388451855273,158.11197495857442,295.9178071136715,177.81947635903066
358,11.933333333333334,green,359.1578486846602,305.2463279210582,378.97816983041804,324.96690919725006
358,11.933333333333334,red,277.8427189371159,338.9860940595936,296.6729177314077,354.91037056417883
358,11.933333333333334,red,287.7540565545393,112.86392864448459,304.01070357114673,136.39390440509627
358,11.933333333333334,brown,254.44289839624454,96.92453218380678,269.4800066441124,116.00665368035607
358,11.933333333333334,brown,374.75179048609925,68.0251712302123,394.9025862853042,85.14569648951726
